"filename", "language", "JavaScript", "JSON", "Environment Variables", "Dart", "comment", "blank", "total"
"/media/hhpro/DL/Projects/LOT/lottery/lib/common/theme/custom_colors.dart", "Dart", 0, 0, 0, -14, -2, -2, -18
"/media/hhpro/DL/Projects/LOT/lottery/lib/common/theme/custom_text_theme.dart", "Dart", 0, 0, 0, -16, -2, -3, -21
"/media/hhpro/DL/Projects/LOT/lottery/lib/common/theme/custom_theme.dart", "Dart", 0, 0, 0, -51, -2, -2, -55
"/media/hhpro/DL/Projects/LOT/lottery/lib/common/widgets/custom_common_appbar.dart", "Dart", 0, 0, 0, -11, 0, -2, -13
"/media/hhpro/DL/Projects/LOT/lottery/lib/common/widgets/custom_common_elevatedbutton.dart", "Dart", 0, 0, 0, -5, 0, -2, -7
"/media/hhpro/DL/Projects/LOT/lottery/lib/common/widgets/custom_common_textbutton.dart", "Dart", 0, 0, 0, -5, 0, -2, -7
"/media/hhpro/DL/Projects/LOT/lottery/lib/common/widgets/custom_common_textformfield.dart", "Dart", 0, 0, 0, -17, 0, -2, -19
"/media/hhpro/DL/Projects/LOT/lottery/lib/common/widgets/loading_opacity_screen.dart", "Dart", 0, 0, 0, -23, 0, -3, -26
"/media/hhpro/DL/Projects/LOT/lottery/lib/features/auth/screens/sign_up_screen.dart", "Dart", 0, 0, 0, -101, 0, -3, -104
"/media/hhpro/DL/Projects/LOT/lottery/lib/features/auth/screens/sing_in_screen.dart", "Dart", 0, 0, 0, -82, 0, -3, -85
"/media/hhpro/DL/Projects/LOT/lottery/lib/features/auth/services/auth_services.dart", "Dart", 0, 0, 0, -85, -4, -6, -95
"/media/hhpro/DL/Projects/LOT/lottery/lib/features/home/screens/home_screen.dart", "Dart", 0, 0, 0, -40, -1, -6, -47
"/media/hhpro/DL/Projects/LOT/lottery/lib/features/home/services/home_services.dart", "Dart", 0, 0, 0, -29, -4, -6, -39
"/media/hhpro/DL/Projects/LOT/lottery/lib/features/home/widgets/custom_appbar.dart", "Dart", 0, 0, 0, -18, 0, -6, -24
"/media/hhpro/DL/Projects/LOT/lottery/lib/features/home/widgets/custom_drawer.dart", "Dart", 0, 0, 0, -37, -1, -8, -46
"/media/hhpro/DL/Projects/LOT/lottery/lib/features/home/widgets/custom_switch.dart", "Dart", 0, 0, 0, -5, 0, -4, -9
"/media/hhpro/DL/Projects/LOT/lottery/lib/features/home/widgets/main_lottercard_widget.dart", "Dart", 0, 0, 0, -55, 0, -6, -61
"/media/hhpro/DL/Projects/LOT/lottery/lib/features/lottery/screens/lottery_card_screen.dart", "Dart", 0, 0, 0, -50, -1, -9, -60
"/media/hhpro/DL/Projects/LOT/lottery/lib/features/lottery/widgets/lottery_info.dart", "Dart", 0, 0, 0, -87, -1, -10, -98
"/media/hhpro/DL/Projects/LOT/lottery/lib/features/lottery/widgets/lottery_play.dart", "Dart", 0, 0, 0, -52, -1, -5, -58
"/media/hhpro/DL/Projects/LOT/lottery/lib/features/profile/screen/profile_screen.dart", "Dart", 0, 0, 0, -33, -1, -3, -37
"/media/hhpro/DL/Projects/LOT/lottery/lib/helpers/applogger/app_logger.dart", "Dart", 0, 0, 0, -12, 0, -2, -14
"/media/hhpro/DL/Projects/LOT/lottery/lib/helpers/applogger/logger_config.dart", "Dart", 0, 0, 0, -14, 0, -6, -20
"/media/hhpro/DL/Projects/LOT/lottery/lib/helpers/config.dart", "Dart", 0, 0, 0, -14, -3, -3, -20
"/media/hhpro/DL/Projects/LOT/lottery/lib/helpers/error_handler.dart", "Dart", 0, 0, 0, -28, 0, -3, -31
"/media/hhpro/DL/Projects/LOT/lottery/lib/helpers/show_custom_alertdialog.dart", "Dart", 0, 0, 0, -19, 0, -1, -20
"/media/hhpro/DL/Projects/LOT/lottery/lib/helpers/utils.dart", "Dart", 0, 0, 0, -4, 0, -5, -9
"/media/hhpro/DL/Projects/LOT/lottery/lib/main.dart", "Dart", 0, 0, 0, -57, -4, -4, -65
"/media/hhpro/DL/Projects/LOT/lottery/lib/models/lottery_card.dart", "Dart", 0, 0, 0, -51, -1, -7, -59
"/media/hhpro/DL/Projects/LOT/lottery/lib/models/user.dart", "Dart", 0, 0, 0, -31, -1, -8, -40
"/media/hhpro/DL/Projects/LOT/lottery/lib/providers/app_provider.dart", "Dart", 0, 0, 0, -30, 0, 0, -30
"/media/hhpro/DL/Projects/LOT/lottery/lib/providers/user_provider.dart", "Dart", 0, 0, 0, -25, 0, -2, -27
"/media/hhpro/DL/Projects/LOT/lottery/server/app.js", "JavaScript", 35, 0, 0, 0, 7, 1, 43
"/media/hhpro/DL/Projects/LOT/lottery/server/configs/config.env", "Environment Variables", 0, 0, 2, 0, 0, 0, 2
"/media/hhpro/DL/Projects/LOT/lottery/server/logs/logger.js", "JavaScript", 16, 0, 0, 0, 0, 2, 18
"/media/hhpro/DL/Projects/LOT/lottery/server/middlewares/validSignupCheck.js", "JavaScript", 0, 0, 0, 0, 0, 1, 1
"/media/hhpro/DL/Projects/LOT/lottery/server/models/lotteryDescriptions.js", "JavaScript", 43, 0, 0, 0, 0, 3, 46
"/media/hhpro/DL/Projects/LOT/lottery/server/models/lotteryImages.js", "JavaScript", 24, 0, 0, 0, 0, 2, 26
"/media/hhpro/DL/Projects/LOT/lottery/server/models/lotterycard.js", "JavaScript", 35, 0, 0, 0, 0, 2, 37
